title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Porter,002795,161594,23421,Ariel Community Academy,1.0,19551.26,19551.26,14317.0
Porter,002795,150555,23431,Nathanael Greene School,1.0,22344.3,22344.3,14910.0
Porter,002795,516781,23441,John Gregory School,1.0,16758.22,16758.22,13723.0
Porter,002795,504966,23451,Walter Q Gresham Elementary School of Excellence,1.0,19551.26,19551.26,14317.0
Porter,002795,162058,23461,Robert L Grimes School,1.0,19551.26,19551.26,14317.0
Porter,002795,160903,23481,John C Haines School,1.0,19551.26,19551.26,14317.0
Porter,002795,434470,23491,Nathan Hale School,1.0,19551.26,19551.26,14317.0
Porter,002795,158825,23501,Alexander Hamilton School,1.0,22344.3,22344.3,14910.0
Porter,002795,152251,23511,John H Hamline Elementary School,1.0,19551.26,19551.26,14317.0
Porter,002795,155981,23511,John H Hamline Elementary School,1.0,20947.78,20947.78,14613.0
Porter,002795,168832,23531,Charles G Hammond School,1.0,19551.26,19551.26,14317.0
Porter,002795,156100,23541,William F Finkl,1.0,19551.26,19551.26,14317.0
Porter,002795,153903,23551,Sharon Christa Mcauliffe Elementary School,1.0,22344.3,22344.3,14910.0
Porter,002795,159322,23561,Bret Harte Elementary School,1.0,22344.3,22344.3,14910.0
Porter,002795,275486,23581,John Harvard Elementary School of Excellence,1.0,20947.78,20947.78,14613.0
Porter,002795,152875,23591,Helge A Haugan,1.0,19551.26,19551.26,14317.0
Porter,002795,152728,23611,Emiliano Zapata Academy,1.0,20947.78,20947.78,14613.0
Porter,002795,280793,23621,Stephen K Hayt School,1.0,22344.3,22344.3,14910.0
Porter,002795,163255,23631,Woodlawn Community,1.0,19551.26,19551.26,14317.0
Porter,002795,469909,23641,Wendell Smith,1.0,19551.26,19551.26,14317.0
Porter,002795,151449,23651,Robert Healy School,1.0,22344.3,22344.3,14910.0
Porter,002795,160025,23651,Robert Healy School,1.0,19551.26,19551.26,14317.0
Porter,002795,201724,23671,Phoebe Apperson Hearst School,1.0,19551.26,19551.26,14317.0
Porter,002795,150958,23681,James Hedges School Main,1.0,22344.3,22344.3,14910.0
Porter,002795,166155,23711,Helen M Hefferan School,1.0,22344.3,22344.3,14910.0
Porter,002795,154369,23721,Charles R Henderson School,1.0,16758.22,16758.22,13723.0
Porter,002795,164970,23731,Patrick Henry School,1.0,18154.74,18154.74,14020.0
Porter,002795,215738,23751,South Loop School,1.0,22344.3,22344.3,14910.0
Porter,002795,469914,23771,Theodore Herzl School,1.0,19551.26,19551.26,14317.0
Porter,002795,150476,23791,Agustin Lara Academy,1.0,20947.78,20947.78,14613.0
Porter,002795,152401,23801,William G Hibbard School,1.0,19551.26,19551.26,14317.0
Porter,002795,440368,23801,William G Hibbard School,1.0,22344.3,22344.3,14910.0
Porter,002795,150353,23821,Charles N Holden School,1.0,22344.3,22344.3,14910.0
Porter,002795,168828,23831,Oliver Wendell Holmes School,1.0,13965.19,13965.19,13130.0
Porter,002795,299856,23851,Julia Ward Howe School,1.0,16758.22,16758.22,13723.0
Porter,002795,164223,23871,Thomas Hoyne School,1.0,19551.26,19551.26,14317.0
Porter,002795,165638,23881,Paul Cuffe Elementary School,1.0,19551.26,19551.26,14317.0
Porter,002795,151030,23901,Charles Evans Hughes School,1.0,19551.26,19551.26,14317.0
Porter,002795,219606,23911,Edward N Hurley School,1.0,22344.3,22344.3,14910.0
Porter,002795,149758,23921,Friedrich L Jahn School,1.0,19551.26,19551.26,14317.0
Porter,002795,161763,23931,Minnie Mars Jamieson School,1.0,22344.3,22344.3,14910.0
Porter,002795,159442,23951,Edward Jenner Academy Of The Arts,1.0,19551.26,19551.26,14317.0
Porter,002795,166479,23961,Joseph Jungman School,1.0,19551.26,19551.26,14317.0
Porter,002795,152860,23991,Joshua D Kershaw Elementary School,1.0,19551.26,19551.26,14317.0
Porter,002795,469900,24011,Pablo Casals,1.0,22344.3,22344.3,14910.0
Porter,002795,155130,24021,Joyce Kilmer School,1.0,22344.3,22344.3,14910.0
Porter,002795,151074,24051,Lazaro Cardenas School,1.0,19551.26,19551.26,14317.0
Porter,002795,155478,24071,John H Kinzie Elementary School,1.0,16758.22,16758.22,13723.0
Porter,002795,157223,24081,Rudyard Kipling School,1.0,22344.3,22344.3,14910.0
Porter,002795,152746,24101,Rodolfo Lozano Bilingual & International Center,1.0,22344.3,22344.3,14910.0
Porter,002795,215670,24131,Wendell E Green,1.0,22344.3,22344.3,14910.0
Porter,002795,489083,24151,Leslie Lewis School,1.0,22344.3,22344.3,14910.0
Porter,002795,162191,24171,Arthur A Libby School,1.0,19551.26,19551.26,14317.0
Porter,002795,519782,24191,Abraham Lincoln Elementary School,1.0,16758.22,16758.22,13723.0
Porter,002795,155280,24201,Carl Von Linne Elementary School,1.0,19551.26,19551.26,14317.0
Porter,002795,150738,24221,Henry D Lloyd School,1.0,16758.22,16758.22,13723.0
Porter,002795,159201,24221,Henry D Lloyd School,1.0,22344.3,22344.3,14910.0
