title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Social Worker,984100,134344,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.96,90596.96,31141.0
School Social Worker,984100,134432,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90597.0,90597.0,31141.0
School Social Worker,984100,134662,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.54,86984.54,30337.0
School Social Worker,984100,134671,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,67138.53,67138.53,25919.0
School Social Worker,984100,134749,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.54,86984.54,30337.0
School Social Worker,984100,134758,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,75403.6,75403.6,27759.0
School Social Worker,984100,134763,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.54,86984.54,30337.0
School Social Worker,984100,134805,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83452.57,83452.57,29551.0
School Social Worker,984100,134825,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,78910.63,78910.63,28540.0
School Social Worker,984100,134867,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,81510.94,81510.94,29119.0
School Social Worker,984100,134921,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91403.81,91403.81,31321.0
School Social Worker,984100,134954,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,74380.46,74380.46,27531.0
School Social Worker,984100,134955,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,89533.78,89533.78,30905.0
School Social Worker,984100,134959,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,74628.85,74628.85,27587.0
School Social Worker,984100,135000,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Social Worker,984100,135007,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88790.22,88790.22,30739.0
School Social Worker,984100,135020,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85394.53,85394.53,29983.0
School Social Worker,984100,135037,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86961.45,86961.45,30332.0
School Social Worker,984100,135058,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,87895.21,87895.21,30540.0
School Social Worker,984100,135179,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90077.45,90077.45,31026.0
School Social Worker,984100,135296,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,56236.19,56236.19,23493.0
School Social Worker,984100,135388,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.95,90596.95,31141.0
School Social Worker,984100,135440,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92403.0,92403.0,31543.0
School Social Worker,984100,135480,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Social Worker,984100,135630,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91403.81,91403.81,31321.0
School Social Worker,984100,135813,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Social Worker,984100,135872,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90077.45,90077.45,31026.0
School Social Worker,984100,135975,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88246.55,88246.55,30618.0
School Social Worker,984100,136082,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80665.48,80665.48,28931.0
