title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Counselor,990101,134538,29041,Turner-Drew Language Academy,1.0,90077.45,90077.45,30214.0
School Counselor,990101,486291,29051,Leif Ericson Scholastic Academy,1.0,93664.63,93664.63,31013.0
School Counselor,990101,128090,29071,Gerald Delgado Kanoon Magnet School,1.0,88790.22,88790.22,29928.0
School Counselor,990101,240285,29081,Franklin Fine Arts Center,1.0,65338.61,65338.61,24707.0
School Counselor,990101,212347,29091,Matthew Gallistel Language Academy,1.0,75403.53,75403.53,26948.0
School Counselor,990101,486558,29091,Matthew Gallistel Language Academy,1.0,93689.86,93689.86,31018.0
School Counselor,990101,293710,29101,LaSalle Language Magnet,1.0,74628.54,74628.54,26775.0
School Counselor,990101,146503,29111,A Philip Randolph Magnet School,1.0,93146.18,93146.18,30897.0
School Counselor,990101,125530,29121,Frank W Gunsaulus Scholastic Academy School,1.0,55096.0,55096.0,22427.0
School Counselor,990101,142399,29131,Hawthorne Scholastic Academy,1.0,88790.22,88790.22,29928.0
School Counselor,990101,145526,29141,Galileo Scholastic Academy Of Math & Science,1.0,78910.17,78910.17,27728.0
School Counselor,990101,124159,29151,Maria Saucedo Scholastic Academy,1.0,93146.18,93146.18,30897.0
School Counselor,990101,265906,29151,Maria Saucedo Scholastic Academy,1.0,65338.61,65338.61,23832.0
School Counselor,990101,523655,29151,Maria Saucedo Scholastic Academy,0.5,75403.53,37701.77,13474.0
School Counselor,990101,228001,29161,Lasalle Language Academy School,1.0,69365.72,69365.72,25604.0
School Counselor,990101,140507,29171,Andrew Jackson Language Academy,1.0,93664.62,93664.62,31013.0
School Counselor,990101,327244,29181,James E Mcdade Classical School,1.0,96758.59,96758.59,31701.0
School Counselor,990101,140493,29191,Inter-American Magnet,1.0,54161.41,54161.41,22219.0
School Counselor,990101,140025,29201,Mark Sheridan Mathematics & Science Academy,1.0,55095.99,55095.99,22427.0
School Counselor,990101,485391,29211,Annie Keller Regional Gifted Magnet School,1.0,56236.21,56236.21,22681.0
