title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Clerk I,000468,162036,47101,Whitney M Young Magnet High School,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,422716,47101,Whitney M Young Magnet High School,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,162446,49021,Northside Learning Center,1.0,65314.25,65314.25,24039.0
School Clerk I,000468,164896,49021,Northside Learning Center,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,263983,49031,Southside Occupational Academy,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,149063,49041,Consuella B. York Alternative HS,1.0,62148.29,62148.29,23366.0
School Clerk I,000468,152892,49041,Consuella B. York Alternative HS,1.0,62148.29,62148.29,23366.0
School Clerk I,000468,507217,49041,Consuella B. York Alternative HS,1.0,50917.51,50917.51,20980.0
School Clerk I,000468,161958,49051,Simpson Academy for Young Women,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,154317,49081,Jacqueline B Vaughn Occupational High School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,164395,49091,Hope College Prep HS,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,158374,49101,Ray Graham Training Center,1.0,62148.29,62148.29,23366.0
School Clerk I,000468,469959,49131,Collins Academy High School,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,488008,49131,Collins Academy High School,1.0,47148.25,47148.25,20180.0
School Clerk I,000468,510488,49131,Collins Academy High School,1.0,47148.25,47148.25,20180.0
School Clerk I,000468,268877,49141,Austin Polytechnical Academy,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,268324,49161,TEAM Englewood Community Academy,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,164577,51021,Harlan Community Academy High School,1.0,42740.42,42740.42,19243.0
School Clerk I,000468,386012,51021,Harlan Community Academy High School,1.0,42740.42,42740.42,19243.0
School Clerk I,000468,165426,51091,Roberto Clemente Community Academy High School,1.0,44944.59,44944.59,19711.0
School Clerk I,000468,204970,51091,Roberto Clemente Community Academy High School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,457772,51091,Roberto Clemente Community Academy High School,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,470010,53011,Chicago Vocational Career Academy,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,485463,53011,Chicago Vocational Career Academy,1.0,47148.25,47148.25,20180.0
School Clerk I,000468,164215,53021,Dunbar Vocational Career Academy,1.0,55205.65,55205.65,21891.0
School Clerk I,000468,159016,53041,Charles Allen Prosser Career Academy,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,163850,53041,Charles Allen Prosser Career Academy,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,276924,53041,Charles Allen Prosser Career Academy,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,486468,53041,Charles Allen Prosser Career Academy,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,519786,53041,Charles Allen Prosser Career Academy,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,154956,53051,Ellen H Richards Career Academy,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,168460,53051,Ellen H Richards Career Academy,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,164808,53061,Neal F Simeon Vocational High School,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,164809,53061,Neal F Simeon Vocational High School,1.0,47148.25,47148.25,20180.0
School Clerk I,000468,387498,53061,Neal F Simeon Vocational High School,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,465271,53061,Neal F Simeon Vocational High School,1.0,47148.25,47148.25,20180.0
School Clerk I,000468,525113,53061,Neal F Simeon Vocational High School,1.0,69023.15,69023.15,24827.0
School Clerk I,000468,363446,53071,George Westinghouse High School,1.0,44944.59,44944.59,19711.0
School Clerk I,000468,466289,53071,George Westinghouse High School,1.0,57938.2,57938.2,22472.0
School Clerk I,000468,164875,53101,Marie Sklodowska Curie Metropolitan High School,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,164876,53101,Marie Sklodowska Curie Metropolitan High School,1.0,47148.25,47148.25,20180.0
School Clerk I,000468,165067,53101,Marie Sklodowska Curie Metropolitan High School,1.0,55205.65,55205.65,21891.0
School Clerk I,000468,155640,53111,Manley Career Community Academy High School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,467419,53121,Edward Tilden Career Commmunity Academy,1.0,57938.2,57938.2,22472.0
School Clerk I,000468,467425,53121,Edward Tilden Career Commmunity Academy,1.0,47148.25,47148.25,20180.0
School Clerk I,000468,154388,55011,Phoenix Military Academy,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,525040,55011,Phoenix Military Academy,1.0,50019.73,50019.73,20360.0
School Clerk I,000468,154073,55151,"Infinity Math, Science, and Technology High School (at Little Village)",1.0,57938.2,57938.2,22472.0
School Clerk I,000468,154277,55161,Daniel Hale Williams Prep School of Medicine,1.0,47148.25,47148.25,20180.0
School Clerk I,000468,476467,55171,School of Social Justice (at Little Village),1.0,42740.42,42740.42,19243.0
School Clerk I,000468,154220,55181,Multicultural Arts High School (at Little Village),1.0,47567.4,47567.4,20269.0
School Clerk I,000468,154116,55191,Bronzeville Scholastic Institute,1.0,42740.42,42740.42,19243.0
School Clerk I,000468,451884,66411,Austin Business and Entrepreneurship Academy,1.0,44944.59,44944.59,19711.0
School Clerk I,000468,468942,70020,Walter Payton College Preparatory  HS,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,507128,70020,Walter Payton College Preparatory  HS,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,165668,70070,Chicago Military Academy - Bronzeville,1.0,50019.73,50019.73,20790.0
