title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Assistant Principal,000042,121903,24601,Mount Vernon Elementary School,1.0,116628.88,116628.88,36125.0
Assistant Principal,000042,126478,24611,Wolfgang A Mozart School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,131920,24621,John B Murphy School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,112176,24651,Jane A Neil School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,266921,24661,Louis Nettelhorst School,1.0,121060.85,121060.85,37111.0
Assistant Principal,000042,129932,24671,Florence Nightingale School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,338361,24671,Florence Nightingale School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,133514,24681,William P Nixon School,1.0,124450.27,124450.27,37866.0
Assistant Principal,000042,256841,24681,William P Nixon School,1.0,114555.48,114555.48,35663.0
Assistant Principal,000042,124782,24691,Alfred Nobel Elementary School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,524261,24691,Alfred Nobel Elementary School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,127775,24711,Norwood Park Elementary School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,125339,24721,West Park Academy,1.0,126926.81,126926.81,38417.0
Assistant Principal,000042,406365,24731,William B Ogden School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,504266,24731,William B Ogden School,1.0,125960.47,125960.47,38202.0
Assistant Principal,000042,512198,24731,William B Ogden School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,487227,24751,Isabell C O'Keeffe School,1.0,108254.43,108254.43,34260.0
Assistant Principal,000042,513290,24751,Isabell C O'Keeffe School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,132988,24761,William J Onahan School,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,464751,24781,Brian Piccolo Elementary School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,119273,24791,James Otis School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,125409,24801,Luke O'Toole School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,214392,24811,Wells Preparatory School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,121779,24821,John M Palmer School,1.0,105243.24,105243.24,33590.0
