title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Parent Worker - Bus Monitor,009901,163375,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163438,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163450,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163494,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163513,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163537,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163787,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163803,11940,School Transportation - City Wide,1.0,15450.3,15450.3,13445.0
Parent Worker - Bus Monitor,009901,163858,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163931,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,164039,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,164198,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,164421,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,164442,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,164556,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,164643,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,164687,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,164732,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,164786,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,164902,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,164918,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,165085,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
