title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Teacher Assistant,000463,525352,29341,Jensen Scholastic Academy School,1.0,28144.93,28144.93,15900.0
Teacher Assistant,000463,451249,29401,Walt Disney Magnet School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,493995,30041,Moses Montefiore Special School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,493996,30041,Moses Montefiore Special School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,520507,30051,Daniel Carter Beard School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,149069,30071,Blair Early Childhood Center,1.0,31292.16,31292.16,16811.0
Teacher Assistant,000463,153520,30071,Blair Early Childhood Center,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,147664,30081,Frederick Stock School,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,151298,30081,Frederick Stock School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,153486,30081,Frederick Stock School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,158606,30081,Frederick Stock School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,167108,30081,Frederick Stock School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,483420,30141,Courtenay Language Arts Center,1.0,37261.57,37261.57,17759.0
Teacher Assistant,000463,498769,30141,Courtenay Language Arts Center,1.0,28144.93,28144.93,15900.0
Teacher Assistant,000463,165587,31041,Crown Community Academy Fine Arts Center,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,295270,31041,Crown Community Academy Fine Arts Center,1.0,29809.25,29809.25,16496.0
Teacher Assistant,000463,513114,31041,Crown Community Academy Fine Arts Center,1.0,29809.25,29809.25,16240.0
Teacher Assistant,000463,520465,31061,Ralph H Metcalfe Community Academy Elementary School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,151796,31081,Stephen F Gale Community Academy,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,473226,31101,Ninos Heroes Academic Center,1.0,31292.16,31292.16,16811.0
Teacher Assistant,000463,497664,31101,Ninos Heroes Academic Center,1.0,28144.93,28144.93,15900.0
Teacher Assistant,000463,154870,31111,John Hay Community Academy School,1.0,29809.25,29809.25,16240.0
Teacher Assistant,000463,252233,31151,Charles Kozminski Community Academy School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,323884,31151,Charles Kozminski Community Academy School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,447634,31151,Charles Kozminski Community Academy School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,496299,31161,Lawndale Community Academy School,1.0,31292.16,31292.16,16542.0
Teacher Assistant,000463,509880,31161,Lawndale Community Academy School,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,522692,31161,Lawndale Community Academy School,1.0,28144.93,28144.93,15900.0
Teacher Assistant,000463,394772,31181,Francis W Parker Community Academy,1.0,28144.93,28144.93,15900.0
Teacher Assistant,000463,394779,31181,Francis W Parker Community Academy,1.0,28144.93,28144.93,15900.0
Teacher Assistant,000463,455771,31181,Francis W Parker Community Academy,1.0,29515.3,29515.3,16180.0
Teacher Assistant,000463,493087,31181,Francis W Parker Community Academy,1.0,38379.42,38379.42,17987.0
Teacher Assistant,000463,501277,31201,Parkside Community Academy School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,251198,31211,Pulaski International School of Chicago,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,495008,31211,Pulaski International School of Chicago,1.0,29515.3,29515.3,16433.0
