title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Clerk Assistant,000467,475456,24341,Marquette Elementary,1.0,34701.23,34701.23,17535.0
School Clerk Assistant,000467,507692,24361,John L Marsh School,1.0,33044.62,33044.62,17183.0
School Clerk Assistant,000467,525060,24361,John L Marsh School,1.0,36775.14,36775.14,17976.0
School Clerk Assistant,000467,525092,24421,George B McClellan Elementary School,1.0,31499.79,31499.79,16855.0
School Clerk Assistant,000467,235889,24461,Hanson Park School,1.0,43866.7,43866.7,19482.0
School Clerk Assistant,000467,503806,24471,James B Mcpherson Elementary School,1.0,33044.62,33044.62,17183.0
School Clerk Assistant,000467,493349,24571,Donald L Morrill Mathematics & Science Specialty School,1.0,34701.23,34701.23,17535.0
School Clerk Assistant,000467,448627,24621,John B Murphy School,1.0,33044.62,33044.62,17184.0
School Clerk Assistant,000467,506595,24651,Jane A Neil School,1.0,31499.79,31499.79,16855.0
School Clerk Assistant,000467,514455,24671,Florence Nightingale School,1.0,31499.79,31499.79,16855.0
School Clerk Assistant,000467,497043,24751,Isabell C O'Keeffe School,1.0,35071.51,35071.51,17614.0
School Clerk Assistant,000467,503472,24751,Isabell C O'Keeffe School,1.0,33044.62,33044.62,17184.0
School Clerk Assistant,000467,499435,24761,William J Onahan School,1.0,35071.51,35071.51,17614.0
School Clerk Assistant,000467,525220,24801,Luke O'Toole School,1.0,34701.23,34701.23,17535.0
School Clerk Assistant,000467,160621,24851,Louis Pasteur School,1.0,36775.14,36775.14,17976.0
School Clerk Assistant,000467,495510,24911,William Penn School,1.0,36775.14,36775.14,17976.0
School Clerk Assistant,000467,525208,24961,Josiah L Pickard School,1.0,31499.79,31499.79,16855.0
School Clerk Assistant,000467,484818,25011,Portage Park Elementary School,1.0,43866.7,43866.7,19482.0
School Clerk Assistant,000467,511792,25041,George M Pullman School,1.0,31499.79,31499.79,16855.0
School Clerk Assistant,000467,409738,25101,Frank W Reilly School,1.0,43866.7,43866.7,19482.0
School Clerk Assistant,000467,513358,25101,Frank W Reilly School,1.0,34701.23,34701.23,17535.0
School Clerk Assistant,000467,494069,25151,Cesar E Chavez Multicultural Academic Center,1.0,38590.04,38590.04,18361.0
