title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Principal,000041,120765,24631,Ronald H Brown Community Academy,1.0,120102.81,120102.81,36898.0
Principal,000041,122091,24641,Henry H Nash School,1.0,145202.83,145202.83,42485.0
Principal,000041,121475,24651,Jane A Neil School,1.0,129525.04,129525.04,38995.0
Principal,000041,113048,24661,Louis Nettelhorst School,1.0,129525.04,129525.04,38995.0
Principal,000041,121394,24671,Florence Nightingale School,1.0,134511.31,134511.31,40105.0
Principal,000041,116398,24681,William P Nixon School,1.0,129525.04,129525.04,38995.0
Principal,000041,118259,24691,Alfred Nobel Elementary School,1.0,133276.11,133276.11,39830.0
Principal,000041,112014,24711,Norwood Park Elementary School,1.0,124722.82,124722.82,37926.0
Principal,000041,116703,24731,William B Ogden School,1.0,134511.31,134511.31,40105.0
Principal,000041,118036,24761,William J Onahan School,1.0,149465.81,149465.81,43434.0
Principal,000041,111857,24771,Oriole Park School,1.0,124722.82,124722.82,37926.0
Principal,000041,114294,24801,Luke O'Toole School,1.0,129525.04,129525.04,38995.0
Principal,000041,131498,24811,Wells Preparatory School,1.0,120102.81,120102.81,36898.0
Principal,000041,122584,24821,John M Palmer School,1.0,129525.04,129525.04,38995.0
Principal,000041,121225,24841,Park Manor Elementary School,1.0,120102.81,120102.81,36898.0
Principal,000041,113626,24851,Louis Pasteur School,1.0,134511.31,134511.31,40105.0
Principal,000041,115313,24871,Ferdinand W Peck School,1.0,162759.87,162759.87,46393.0
Principal,000041,139961,24881,Washington Irving School,1.0,135857.42,135857.42,40405.0
Principal,000041,113494,24891,Helen C Peirce School Of International Studies,1.0,129525.04,129525.04,38995.0
Principal,000041,113482,24911,William Penn School,1.0,137133.8,137133.8,40689.0
Principal,000041,113374,24921,Harold Washington School,1.0,124722.82,124722.82,37926.0
Principal,000041,146319,24931,Irma C Ruiz School,1.0,149398.52,149398.52,43419.0
Principal,000041,126185,24951,Marcus Moziah Garvey School,1.0,139797.47,139797.47,41282.0
Principal,000041,122404,24961,Josiah L Pickard School,1.0,137133.8,137133.8,40689.0
Principal,000041,114298,24971,John T Pirie Fine Arts & Academic Center,1.0,142517.36,142517.36,41887.0
Principal,000041,118955,24981,Ambrose Plamondon School,1.0,137252.4,137252.4,40715.0
Principal,000041,119563,24991,Laura S Ward School,1.0,143844.74,143844.74,42183.0
Principal,000041,115819,25011,Portage Park Elementary School,1.0,134511.31,134511.31,40105.0
Principal,000041,117968,25021,William H Prescott School,1.0,142517.36,142517.36,41887.0
Principal,000041,118121,25031,Ernst Prussing,1.0,124722.82,124722.82,37926.0
Principal,000041,116247,25041,George M Pullman School,1.0,130814.31,130814.31,39282.0
Principal,000041,298308,25061,Ravenswood School,1.0,124722.82,124722.82,37926.0
Principal,000041,117880,25071,William H Ray School,1.0,129525.04,129525.04,38995.0
Principal,000041,117024,25091,William Claude Reavis School,1.0,124722.82,124722.82,37926.0
Principal,000041,116533,25101,Frank W Reilly School,1.0,138403.1,138403.1,40972.0
Principal,000041,122073,25111,Peter A Reinberg,1.0,138403.1,138403.1,40972.0
Principal,000041,119539,25121,Paul Revere Accelerated School,1.0,145202.83,145202.83,42485.0
Principal,000041,115493,25141,Philip Rogers School,1.0,137133.8,137133.8,40689.0
Principal,000041,406639,25151,Cesar E Chavez Multicultural Academic Center,1.0,142407.05,142407.05,41863.0
Principal,000041,122758,25181,Martha M Ruggles Elementary School,1.0,130814.31,130814.31,39282.0
Principal,000041,113273,25191,William H Ryder Math/Science Specialty School,1.0,124722.82,124722.82,37926.0
Principal,000041,111694,25211,Sauganash Elementary School,1.0,142517.36,142517.36,41887.0
Principal,000041,119459,25231,Sidney Sawyer School,1.0,142407.05,142407.05,41863.0
Principal,000041,112622,25241,Jonathan Y Scammon School,1.0,145202.83,145202.83,42485.0
Principal,000041,118975,25291,Franz Peter Schubert School,1.0,134511.31,134511.31,40105.0
Principal,000041,118643,25301,William H Seward Communication Arts Academy,1.0,134511.31,134511.31,40105.0
Principal,000041,116222,25331,Arnold Mireles Academy,1.0,134511.31,134511.31,40105.0
Principal,000041,122629,25351,Jesse Sherwood School,1.0,123571.2,123571.2,37670.0
Principal,000041,119594,25361,James Shields Elementary School,1.0,134511.31,134511.31,40105.0
Principal,000041,112586,25371,Beulah Shoesmith School,1.0,120102.81,120102.81,36898.0
Principal,000041,117870,25381,John D Shoop Elementary School,1.0,129525.04,129525.04,38995.0
Principal,000041,118138,25401,Washington D Smyser School,1.0,156752.25,156752.25,45056.0
Principal,000041,117132,25441,Herbert Spencer Math & Science Academy,1.0,134511.31,134511.31,40105.0
Principal,000041,113680,25451,John Spry Community School,1.0,129525.04,129525.04,38995.0
Principal,000041,121428,25471,Adlai E Stevenson School,1.0,146526.84,146526.84,42780.0
Principal,000041,142945,25491,Edward F Dunne School,1.0,130814.31,130814.31,39282.0
Principal,000041,123133,25521,Harriet Beecher Stowe School,1.0,134511.31,134511.31,40105.0
Principal,000041,117912,25541,William K Sullivan Specialty School,1.0,129525.04,129525.04,38995.0
Principal,000041,120685,25561,Elizabeth H Sutherland School,1.0,124722.82,124722.82,37926.0
Principal,000041,117738,25571,George B Swift Specialty School,1.0,129525.04,129525.04,38995.0
Principal,000041,117224,25581,Mancel Talcott School,1.0,129525.04,129525.04,38995.0
Principal,000041,117606,25591,Douglas Taylor Elementary School,1.0,149398.52,149398.52,43419.0
Principal,000041,111629,25601,James N Thorp Elementary School,1.0,124722.82,124722.82,37926.0
Principal,000041,122555,25621,George W Tilton School,1.0,135857.42,135857.42,40405.0
Principal,000041,128206,25631,Enrico Tonti School,1.0,133276.11,133276.11,39830.0
Principal,000041,118614,25661,Mark Twain School,1.0,129525.04,129525.04,38995.0
Principal,000041,127316,25671,Lavizzo Elementray,1.0,124722.82,124722.82,37926.0
Principal,000041,116227,25681,Alessandro Volta School,1.0,145202.83,145202.83,42485.0
Principal,000041,125121,25711,James Wadsworth School,1.0,143844.74,143844.74,42183.0
Principal,000041,112782,25731,John A Walsh Elementary School,1.0,132035.99,132035.99,39554.0
Principal,000041,118285,25751,James Ward Elementary School,1.0,124722.82,124722.82,37926.0
Principal,000041,123978,25761,Joseph Warren Elementary School,1.0,123571.2,123571.2,37670.0
Principal,000041,114670,25781,Thomas J Waters School,1.0,135857.42,135857.42,40405.0
Principal,000041,121097,25791,Daniel Webster School,1.0,141109.79,141109.79,41574.0
Principal,000041,121848,25811,Daniel S Wentworth School,1.0,133276.11,133276.11,39830.0
Principal,000041,123194,25831,John Whistler Elementary School,1.0,124722.82,124722.82,37926.0
Principal,000041,117533,25841,Eli Whitney School,1.0,137133.8,137133.8,40689.0
Principal,000041,114847,25861,John Greenleaf Whittier School,1.0,134600.1,134600.1,40125.0
Principal,000041,128514,25871,A N Pritzker School,1.0,139797.47,139797.47,41282.0
Principal,000041,112269,25881,Wildwood School,1.0,120102.81,120102.81,36898.0
Principal,000041,135789,25911,Richard Yates Elementary School,1.0,134511.31,134511.31,40105.0
Principal,000041,142131,25921,Ella Flagg Young School,1.0,159615.64,159615.64,45693.0
Principal,000041,118373,25931,Ludwig Von Beethoven School,1.0,124722.82,124722.82,37926.0
Principal,000041,121036,25941,Carrie Jacobs Bond,1.0,128325.48,128325.48,38728.0
Principal,000041,147549,25951,Richard J Daley Academy,1.0,156752.25,156752.25,45056.0
Principal,000041,121110,25991,Joseph Brennemann School,1.0,128325.48,128325.48,38728.0
Principal,000041,120961,26021,Willa Cather School,1.0,120102.81,120102.81,36898.0
Principal,000041,113180,26031,R Nathaniel Dett,1.0,132035.99,132035.99,39554.0
Principal,000041,121577,26061,Jackie R Robinson,1.0,120102.81,120102.81,36898.0
Principal,000041,118427,26191,Arthur R Ashe Jr Elementary School,1.0,139797.47,139797.47,41282.0
Principal,000041,130940,26201,John T Mccutcheon School,1.0,124722.82,124722.82,37926.0
Principal,000041,121913,26251,Irvin C Mollison School,1.0,120102.81,120102.81,36898.0
Principal,000041,119592,26281,Henry O Tanner School,1.0,124722.82,124722.82,37926.0
Principal,000041,121053,26321,Benjamin E Mays Academy,1.0,142517.36,142517.36,41887.0
Principal,000041,113900,26331,Richard Henry Lee School,1.0,129525.04,129525.04,38995.0
Principal,000041,131208,26351,Genevieve Melody School,1.0,124722.82,124722.82,37926.0
Principal,000041,131503,26371,Dr. Martin Luther King Jr. Academy of Social Justice,1.0,128325.48,128325.48,38728.0
Principal,000041,121594,26381,Oliver S Westcott Elementary School,1.0,146678.62,146678.62,42814.0
Principal,000041,111759,26391,George Leland Elementary School,1.0,146678.62,146678.62,42814.0
Principal,000041,122596,26421,Mary E Mcdowell Elementary School,1.0,142517.36,142517.36,41887.0
Principal,000041,122729,26441,Amelia Earhart Options For Knowledge Specialty School,1.0,130814.31,130814.31,39282.0
Principal,000041,130755,26451,Brighton Park Elementary School,1.0,129525.04,129525.04,38995.0
Principal,000041,133170,26461,Evergreen Academy School,1.0,127135.76,127135.76,38463.0
Principal,000041,112729,26591,Medgar Evers School,1.0,120102.81,120102.81,36898.0
Principal,000041,117309,26601,William E B Dubois School,1.0,137252.4,137252.4,40715.0
Principal,000041,128364,26621,Charles H Wacker School,1.0,130814.31,130814.31,39282.0
Principal,000041,130937,26631,Oscar Depriest School,1.0,145202.83,145202.83,42485.0
Principal,000041,133109,26701,Fairfield Academy,1.0,129525.04,129525.04,38995.0
Principal,000041,146694,26721,Sandoval Elementary School,1.0,156752.25,156752.25,45056.0
Principal,000041,127648,26751,Johnnie Colemon School,1.0,123571.2,123571.2,37670.0
Principal,000041,119463,26771,Belmont-Cragin School,1.0,124722.82,124722.82,37926.0
Principal,000041,118317,26781,Talman School,1.0,130814.31,130814.31,39282.0
Principal,000041,140230,26821,Calmeca Academy of Fine Arts and Dual Language,1.0,141109.79,141109.79,41574.0
Principal,000041,135825,26831,Durkin Park School,1.0,143844.74,143844.74,42183.0
Principal,000041,140495,26841,North River Elementary School,1.0,142517.36,142517.36,41887.0
Principal,000041,203104,26861,Uplift Community High School,1.0,139797.47,139797.47,41282.0
Principal,000041,214312,26881,Suder Montessori Magnet School,1.0,130814.31,130814.31,39282.0
Principal,000041,242514,26891,Velma Thomas Early Childhood Center,1.0,120102.81,120102.81,36898.0
Principal,000041,299333,26921,Disney II Magnet School,1.0,132035.99,132035.99,39554.0
Principal,000041,470092,27091,James Shields Middle School,1.0,139797.47,139797.47,41282.0
Principal,000041,302740,28081,Edison Park Elementary,1.0,123571.2,123571.2,37670.0
Principal,000041,111533,29011,Thomas A Edison Regional Gifted Center,1.0,120102.81,120102.81,36898.0
Principal,000041,114267,29021,Burnside Scholastic Academy,1.0,129525.04,129525.04,38995.0
Principal,000041,119737,29031,Stephen Decatur Classical School,1.0,134600.1,134600.1,40125.0
Principal,000041,112518,29041,Turner-Drew Language Academy,1.0,142517.36,142517.36,41887.0
Principal,000041,120345,29051,Leif Ericson Scholastic Academy,1.0,124722.82,124722.82,37926.0
Principal,000041,143805,29071,Gerald Delgado Kanoon Magnet School,1.0,141109.79,141109.79,41574.0
Principal,000041,113661,29081,Franklin Fine Arts Center,1.0,120102.81,120102.81,36898.0
Principal,000041,117675,29091,Matthew Gallistel Language Academy,1.0,134511.31,134511.31,40105.0
Principal,000041,302738,29101,LaSalle Language Magnet,1.0,129525.04,129525.04,38995.0
Principal,000041,142475,29111,A Philip Randolph Magnet School,1.0,129525.04,129525.04,38995.0
Principal,000041,115857,29121,Frank W Gunsaulus Scholastic Academy School,1.0,141109.79,141109.79,41574.0
Principal,000041,121528,29131,Hawthorne Scholastic Academy,1.0,124722.82,124722.82,37926.0
Principal,000041,124875,29141,Galileo Scholastic Academy Of Math & Science,1.0,124722.82,124722.82,37926.0
Principal,000041,143090,29151,Maria Saucedo Scholastic Academy,1.0,134511.31,134511.31,40105.0
Principal,000041,112824,29161,Lasalle Language Academy School,1.0,124722.82,124722.82,37926.0
