title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Nurse,986900,218196,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,65857.1,65857.1,24823.0
School Nurse,986900,218290,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,81677.22,81677.22,28344.0
School Nurse,986900,218291,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,31299.0
School Nurse,986900,218292,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,78169.4,78169.4,27564.0
School Nurse,986900,218293,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,65857.1,65857.1,24823.0
School Nurse,986900,218294,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,78169.4,78169.4,27564.0
School Nurse,986900,218295,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,78910.17,78910.17,27728.0
School Nurse,986900,220427,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90657.91,90657.91,30343.0
School Nurse,986900,247671,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88716.0,88716.0,29911.0
School Nurse,986900,252567,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85394.9,85394.9,29172.0
School Nurse,986900,271650,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61830.76,61830.76,23927.0
School Nurse,986900,304370,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85920.3,85920.3,29289.0
School Nurse,986900,304950,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77156.7,77156.7,27338.0
School Nurse,986900,304955,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,69116.63,69116.63,25548.0
School Nurse,986900,304956,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,76248.89,76248.89,27136.0
School Nurse,986900,346222,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77888.46,77888.46,27501.0
School Nurse,986900,346224,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83371.06,83371.06,28721.0
School Nurse,986900,364466,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,57653.52,57653.52,22997.0
School Nurse,986900,374796,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90052.22,90052.22,30209.0
School Nurse,986900,384834,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.29,86141.29,29338.0
School Nurse,986900,413990,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,62916.2,62916.2,24168.0
School Nurse,986900,414003,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91858.95,91858.95,30611.0
School Nurse,986900,423382,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,53984.17,53984.17,22180.0
School Nurse,986900,423383,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,72625.06,72625.06,26329.0
School Nurse,986900,423540,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,69366.16,69366.16,25604.0
School Nurse,986900,423541,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,71118.25,71118.25,25994.0
School Nurse,986900,425073,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,54161.41,54161.41,22219.0
School Nurse,986900,425075,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,57653.6,57653.6,22997.0
