title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Special Ed Classroom Assist,000464,522695,22591,Skinner North,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,522693,22621,George Washington Carver Elementary,0.5,39695.96,19847.98,9128.0
Special Ed Classroom Assist,000464,522700,22621,George Washington Carver Elementary,0.5,39695.96,19847.98,9128.0
Special Ed Classroom Assist,000464,523017,22621,George Washington Carver Elementary,0.5,41623.56,20811.78,9503.0
Special Ed Classroom Assist,000464,523018,22621,George Washington Carver Elementary,0.5,41623.56,20811.78,9503.0
Special Ed Classroom Assist,000464,309034,22641,Ira F Aldridge Elementary School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,163985,22651,George F Cassell School,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,410858,22651,George F Cassell School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,512749,22651,George F Cassell School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,519590,22651,George F Cassell School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,494419,22671,Thomas Chalmers Specialty School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,494496,22671,Thomas Chalmers Specialty School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,150713,22681,Eliza Chappell Elementary School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,251808,22681,Eliza Chappell Elementary School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,432624,22681,Eliza Chappell Elementary School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,448899,22681,Eliza Chappell Elementary School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,497691,22681,Eliza Chappell Elementary School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,501641,22681,Eliza Chappell Elementary School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,503857,22681,Eliza Chappell Elementary School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,515222,22681,Eliza Chappell Elementary School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,411991,22691,Marvin Camras Elementary School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,411992,22691,Marvin Camras Elementary School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,421977,22691,Marvin Camras Elementary School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,458098,22691,Marvin Camras Elementary School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,501257,22691,Marvin Camras Elementary School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,458872,22701,Salmon P Chase School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,496989,22701,Salmon P Chase School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,453674,22711,STEM Magnet Academy,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,459716,22711,STEM Magnet Academy,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,268467,22721,Frederic Chopin School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,488124,22721,Frederic Chopin School,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,488165,22721,Frederic Chopin School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,488168,22721,Frederic Chopin School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,493971,22721,Frederic Chopin School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,493973,22721,Frederic Chopin School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,493974,22721,Frederic Chopin School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,522567,22721,Frederic Chopin School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,251962,22731,Henry Clay Elementary School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521174,22731,Henry Clay Elementary School,0.5,37876.56,18938.28,9105.0
Special Ed Classroom Assist,000464,152859,22741,Grover Cleveland School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,212253,22741,Grover Cleveland School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,248820,22741,Grover Cleveland School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,454549,22741,Grover Cleveland School,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,520128,22741,Grover Cleveland School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,435246,22751,Dewitt Clinton School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,516960,22751,Dewitt Clinton School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,520980,22751,Dewitt Clinton School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,256033,22761,Henry R Clissold School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,394752,22761,Henry R Clissold School,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,251207,22771,Edward Coles Model For Excellence School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,410244,22771,Edward Coles Model For Excellence School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,520902,22801,John W Cook Elementary School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,521025,22801,John W Cook Elementary School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521099,22801,John W Cook Elementary School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521144,22801,John W Cook Elementary School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,433237,22811,Jordan Community School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,512364,22811,Jordan Community School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,520973,22811,Jordan Community School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,217801,22821,John C Coonley School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,347853,22821,John C Coonley School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,394349,22821,John C Coonley School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,429388,22821,John C Coonley School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,478568,22821,John C Coonley School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,519939,22821,John C Coonley School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,519940,22821,John C Coonley School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,501259,22831,Peter Cooper Dual Language Academy,1.0,32587.15,32587.15,16960.0
Special Ed Classroom Assist,000464,525008,22831,Peter Cooper Dual Language Academy,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,409462,22841,Anna R. Langford Community Academy,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,520968,22851,Daniel J Corkery School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,522725,22891,Nathan S Davis School & Annex,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,239341,22901,Charles Gates Dawes School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,268223,22901,Charles Gates Dawes School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,425032,22901,Charles Gates Dawes School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,425033,22901,Charles Gates Dawes School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,425036,22901,Charles Gates Dawes School,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,425077,22901,Charles Gates Dawes School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,454553,22901,Charles Gates Dawes School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,454678,22901,Charles Gates Dawes School,1.0,39695.96,39695.96,18596.0
Special Ed Classroom Assist,000464,513066,22901,Charles Gates Dawes School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,520960,22901,Charles Gates Dawes School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,429662,22931,Charles S Deneen School,1.0,39695.96,39695.96,18596.0
Special Ed Classroom Assist,000464,477861,22931,Charles S Deneen School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,495609,22931,Charles S Deneen School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,254500,22941,William E Dever School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,394413,22941,William E Dever School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,394572,22941,William E Dever School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,398231,22971,Arthur Dixon School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,475793,22971,Arthur Dixon School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,511392,22981,Dodge Renaissance Academy,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,514431,22981,Dodge Renaissance Academy,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,393192,23001,John C Dore School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,520981,23001,John C Dore School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,486027,23011,John B Drake School,1.0,39695.96,39695.96,18596.0
Special Ed Classroom Assist,000464,486029,23011,John B Drake School,1.0,39695.96,39695.96,18596.0
Special Ed Classroom Assist,000464,288987,23021,Thomas Drummond Elementary School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,432356,23021,Thomas Drummond Elementary School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,452626,23021,Thomas Drummond Elementary School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,475015,23021,Thomas Drummond Elementary School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,290465,23031,Charles W Earle School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,483024,23031,Charles W Earle School,1.0,34136.31,34136.31,17416.0
Special Ed Classroom Assist,000464,498599,23031,Charles W Earle School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,222076,23041,John F Eberhart School,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,517934,23041,John F Eberhart School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,520907,23041,John F Eberhart School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521030,23041,John F Eberhart School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521104,23041,John F Eberhart School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,153536,23051,Christian Ebinger,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,221572,23051,Christian Ebinger,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,253729,23051,Christian Ebinger,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,477019,23051,Christian Ebinger,1.0,41623.56,41623.56,19006.0
