title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Psychologist,986000,134055,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.86,93689.86,31830.0
School Psychologist,986000,134258,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,64669.37,64669.37,25370.0
School Psychologist,986000,134371,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,59246.85,59246.85,24163.0
School Psychologist,986000,134665,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.86,93689.86,31830.0
School Psychologist,986000,134879,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,58604.46,58604.46,24020.0
School Psychologist,986000,134906,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Psychologist,986000,135339,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,58604.46,58604.46,24020.0
School Psychologist,986000,135760,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.62,92402.62,31543.0
School Psychologist,986000,136662,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94727.21,94727.21,32061.0
School Psychologist,986000,136687,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,72873.84,72873.84,27196.0
School Psychologist,986000,137099,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,60358.69,60358.69,24410.0
School Psychologist,986000,137247,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Psychologist,986000,137530,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80665.07,80665.07,28930.0
School Psychologist,986000,138748,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,62755.32,62755.32,24944.0
School Psychologist,986000,139276,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,64669.37,64669.37,25370.0
School Psychologist,986000,139415,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.86,93689.86,31830.0
School Psychologist,986000,139567,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94209.37,94209.37,31945.0
School Psychologist,986000,141489,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,59744.65,59744.65,24274.0
School Psychologist,986000,142164,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,96758.59,96758.59,32513.0
School Psychologist,986000,142283,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85206.46,85206.46,29941.0
School Psychologist,986000,142670,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85019.55,85019.55,29900.0
