title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Elementary Lunchroom Manager,002738,216115,24511,Ellen Mitchell School,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,216364,24551,Bernhard Moos School,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,216358,24641,Henry H Nash School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,161761,24651,Jane A Neil School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,161387,24671,Florence Nightingale School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,158301,24721,West Park Academy,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,489092,24751,Isabell C O'Keeffe School,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,469768,24781,Brian Piccolo Elementary School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,155213,24791,James Otis School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,493058,24801,Luke O'Toole School,1.0,34644.61,34644.61,17523.0
Elementary Lunchroom Manager,002738,493061,24811,Wells Preparatory School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,161167,24881,Washington Irving School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,216354,24891,Helen C Peirce School Of International Studies,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,157301,24921,Harold Washington School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,215755,24931,Irma C Ruiz School,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,155829,24951,Marcus Moziah Garvey School,1.0,31639.66,31639.66,16885.0
Elementary Lunchroom Manager,002738,151131,24961,Josiah L Pickard School,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,162904,24971,John T Pirie Fine Arts & Academic Center,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,152306,24981,Ambrose Plamondon School,1.0,31639.66,31639.66,16885.0
Elementary Lunchroom Manager,002738,154764,24991,Laura S Ward School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,157606,25011,Portage Park Elementary School,1.0,36236.3,36236.3,17861.0
Elementary Lunchroom Manager,002738,151226,25071,William H Ray School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,158418,25091,William Claude Reavis School,1.0,29814.76,29814.76,16497.0
Elementary Lunchroom Manager,002738,160397,25101,Frank W Reilly School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,216349,25141,Philip Rogers School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,155464,25151,Cesar E Chavez Multicultural Academic Center,1.0,38454.25,38454.25,18333.0
Elementary Lunchroom Manager,002738,215678,25181,Martha M Ruggles Elementary School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,160996,25191,William H Ryder Math/Science Specialty School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,158347,25301,William H Seward Communication Arts Academy,1.0,38454.25,38454.25,18333.0
Elementary Lunchroom Manager,002738,168724,25331,Arnold Mireles Academy,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,253712,25341,William T. Sherman Elementary School of Excellence,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,150918,25371,Beulah Shoesmith School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,155428,25381,John D Shoop Elementary School,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,159913,25411,John M Smyth Elementary School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,153604,25441,Herbert Spencer Math & Science Academy,1.0,38454.25,38454.25,18333.0
Elementary Lunchroom Manager,002738,158600,25451,John Spry Community School,1.0,38454.25,38454.25,18333.0
Elementary Lunchroom Manager,002738,160842,25471,Adlai E Stevenson School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,164293,25541,William K Sullivan Specialty School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,158576,25571,George B Swift Specialty School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,160308,25581,Mancel Talcott School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,215712,25601,James N Thorp Elementary School,1.0,34644.61,34644.61,17523.0
Elementary Lunchroom Manager,002738,162325,25621,George W Tilton School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,156218,25661,Mark Twain School,1.0,38454.25,38454.25,18333.0
Elementary Lunchroom Manager,002738,150282,25671,Lavizzo Elementray,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,215677,25711,James Wadsworth School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,153114,25731,John A Walsh Elementary School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,162214,25751,James Ward Elementary School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,160270,25761,Joseph Warren Elementary School,1.0,29814.76,29814.76,16497.0
Elementary Lunchroom Manager,002738,215697,25771,George Washington School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,154418,25791,Daniel Webster School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,162923,25811,Daniel S Wentworth School,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,167319,25841,Eli Whitney School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,151253,25871,A N Pritzker School,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,161382,25911,Richard Yates Elementary School,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,154737,25921,Ella Flagg Young School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,154509,25931,Ludwig Von Beethoven School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,162683,25941,Carrie Jacobs Bond,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,215791,25951,Richard J Daley Academy,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,161264,25991,Joseph Brennemann School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,168714,26021,Willa Cather School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,153541,26031,R Nathaniel Dett,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,504968,26051,Dvorak Technology Academy School of Excellence,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,151215,26061,Jackie R Robinson,1.0,31639.66,31639.66,16885.0
Elementary Lunchroom Manager,002738,299851,26091,Morton School of Excellence,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,376097,26141,John Foster Dulles Elementary School of Excellence,1.0,38454.25,38454.25,18333.0
Elementary Lunchroom Manager,002738,149820,26191,Arthur R Ashe Jr Elementary School,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,154483,26201,John T Mccutcheon School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,162970,26251,Irvin C Mollison School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,215686,26281,Henry O Tanner School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,504973,26301,Ronald E McNair Elementary School of Excellence,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,151847,26321,Benjamin E Mays Academy,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,159467,26331,Richard Henry Lee School,1.0,37831.15,37831.15,18200.0
Elementary Lunchroom Manager,002738,215762,26351,Genevieve Melody School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,158718,26371,Dr. Martin Luther King Jr. Academy of Social Justice,1.0,31639.66,31639.66,16885.0
Elementary Lunchroom Manager,002738,163284,26381,Oliver S Westcott Elementary School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,493057,26391,George Leland Elementary School,1.0,34644.61,34644.61,17523.0
Elementary Lunchroom Manager,002738,153649,26451,Brighton Park Elementary School,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,162144,26461,Evergreen Academy School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,469830,26521,Amos A Stagg School,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,469831,26541,Carter G Woodson South,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,164460,26591,Medgar Evers School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,161416,26601,William E B Dubois School,1.0,31639.66,31639.66,16885.0
Elementary Lunchroom Manager,002738,217753,26631,Oscar Depriest School,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,162594,26651,Mahalia Jackson School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,215715,26721,Sandoval Elementary School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,214614,26791,Tarkington School of Excellence,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,275862,26901,Frazier Prepartatory Academy,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,215704,29021,Burnside Scholastic Academy,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,155655,29041,Turner-Drew Language Academy,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,215759,29051,Leif Ericson Scholastic Academy,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,160848,29091,Matthew Gallistel Language Academy,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,215716,29091,Matthew Gallistel Language Academy,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,450218,29101,LaSalle Language Magnet,1.0,31639.66,31639.66,16885.0
Elementary Lunchroom Manager,002738,215767,29121,Frank W Gunsaulus Scholastic Academy School,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,154411,29131,Hawthorne Scholastic Academy,1.0,31639.66,31639.66,16885.0
Elementary Lunchroom Manager,002738,215750,29141,Galileo Scholastic Academy Of Math & Science,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,168849,29151,Maria Saucedo Scholastic Academy,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,151271,29161,Lasalle Language Academy School,1.0,31639.66,31639.66,16885.0
Elementary Lunchroom Manager,002738,159980,29171,Andrew Jackson Language Academy,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,158149,29191,Inter-American Magnet,1.0,33331.1,33331.1,17244.0
